id,title,description,start,end,timezone,duration,category,labels,country,rank,local_rank,aviation_rank,phq_attendance,entities,location,place_hierarchies,scope,relevance,state,first_seen,updated,deleted_reason,duplicate_of_id,entity_name,longitude,latitude,sub_category,session_type,estimated,on_campus
PAcFHT56WiKBiTMZgE,COVID-19 Class Cancellation,All classes being conducted remotely / suspended in response to COVID-19,2020-03-11 07:00:00+00:00,2020-08-31 06:59:59+00:00,America/Los_Angeles,14947199,academic,"['academic', 'holiday']",US,71,,,10646.0,"[{'entity_id': 'htkLSUCJvJffjDUhU7cfeC', 'name': 'Los Angeles City College', 'type': 'venue', 'formatted_address': '855 North Vermont Avenue\nLos Angeles, CA 90029\nUnited States of America'}]","[-118.292473, 34.087269]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '8062691']]",locality,1.0,active,2020-08-27 21:27:18+00:00,2020-09-03 22:21:11+00:00,,,Los Angeles City College,-118.292473,34.087269,holiday,in-person,not_estimated,False
QoT9jTAS2V5zLCRqXh,COVID-19 Class Cancellation,All classes being conducted remotely / suspended in response to COVID-19,2020-03-11 07:00:00+00:00,2020-08-17 06:59:59+00:00,America/Los_Angeles,13737599,academic,"['academic', 'holiday']",US,76,,,20499.0,"[{'entity_id': 'LD5w4M9KxZgSmmhvgbYdYz', 'name': 'University of Southern California', 'type': 'venue', 'formatted_address': 'Los Angeles, CA 90007\nUnited States of America'}]","[-118.285117, 34.022352]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5360529']]",locality,1.0,active,2020-08-27 21:28:11+00:00,2020-09-03 22:21:12+00:00,,,University of Southern California,-118.285117,34.022352,holiday,in-person,not_estimated,False
gM8YsmrU9nZxCs8q3o,COVID-19 Class Cancellation,All classes being conducted remotely / suspended in response to COVID-19,2020-03-11 07:00:00+00:00,2020-08-31 06:59:59+00:00,America/Los_Angeles,14947199,academic,"['academic', 'holiday']",US,70,,,10263.0,"[{'entity_id': '36Ni6bFidX2bME3rKyW8m8R', 'name': 'Los Angeles Trade Technical College', 'type': 'venue', 'formatted_address': '400 West Washington Boulevard\nLos Angeles, CA 90015\nUnited States of America'}]","[-118.269695, 34.032848]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5360529']]",locality,1.0,active,2020-08-27 21:27:23+00:00,2020-09-03 22:16:19+00:00,,,Los Angeles Trade Technical College,-118.269695,34.032848,holiday,in-person,not_estimated,False
pFwtiiVNQWxfpr3LDg,COVID-19 Class Cancellation,All classes being conducted remotely / suspended in response to COVID-19,2020-03-11 07:00:00+00:00,2020-08-31 06:59:59+00:00,America/Los_Angeles,14947199,academic,"['academic', 'holiday']",US,58,,,2478.0,"[{'entity_id': 'aZtwEWCRc8nfX4CcFksdip', 'name': 'West Los Angeles College', 'type': 'venue', 'formatted_address': '9000 Overland Avenue\nCulver City, CA 90230\nUnited States of America'}]","[-118.387156, 34.004228]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5364195'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",locality,1.0,active,2020-08-27 21:28:14+00:00,2020-09-03 22:20:33+00:00,,,West Los Angeles College,-118.387156,34.004228,holiday,in-person,not_estimated,False
viKmy5rgLnsk23YLnz,COVID-19 Class Cancellation,All classes being conducted remotely / suspended in response to COVID-19,2020-03-11 07:00:00+00:00,2020-10-01 06:59:59+00:00,America/Los_Angeles,17625599,academic,"['academic', 'holiday']",US,80,,,31543.0,"[{'entity_id': '32afGxjEeXh84pfVwWY9qUk', 'name': 'University of California - Los Angeles', 'type': 'venue', 'formatted_address': 'Los Angeles, CA 90095\nUnited States of America'}]","[-118.445181, 34.068921]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5408545'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",locality,1.0,active,2020-08-27 21:28:04+00:00,2020-09-03 22:27:28+00:00,,,University of California - Los Angeles,-118.445181,34.068921,holiday,in-person,not_estimated,False
ZwEJtcimCSTPegeChr,Spring Session,,2020-02-10 08:00:00+00:00,2020-06-02 06:59:59+00:00,America/Los_Angeles,9759599,academic,"['academic', 'academic-session']",US,58,,,2478.0,"[{'entity_id': 'aZtwEWCRc8nfX4CcFksdip', 'name': 'West Los Angeles College', 'type': 'venue', 'formatted_address': '9000 Overland Avenue\nCulver City, CA 90230\nUnited States of America'}]","[-118.387156, 34.004228]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5364195'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",locality,1.0,active,2020-08-27 23:11:49+00:00,2020-09-03 22:16:58+00:00,,,West Los Angeles College,-118.387156,34.004228,academic-session,in-person,not_estimated,True
fqj3pcxY2ivTFDyFrN,Spring Session,,2020-02-10 08:00:00+00:00,2020-06-02 06:59:59+00:00,America/Los_Angeles,9759599,academic,"['academic', 'academic-session']",US,70,,,10263.0,"[{'entity_id': '36Ni6bFidX2bME3rKyW8m8R', 'name': 'Los Angeles Trade Technical College', 'type': 'venue', 'formatted_address': '400 West Washington Boulevard\nLos Angeles, CA 90015\nUnited States of America'}]","[-118.269695, 34.032848]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5360529']]",locality,1.0,active,2020-08-27 22:38:01+00:00,2020-09-03 22:19:39+00:00,,,Los Angeles Trade Technical College,-118.269695,34.032848,academic-session,in-person,not_estimated,True
uua7MUQ4CX2DzbvtLB,Spring Session,,2020-02-10 08:00:00+00:00,2020-06-02 06:59:59+00:00,America/Los_Angeles,9759599,academic,"['academic', 'academic-session']",US,71,,,10646.0,"[{'entity_id': 'htkLSUCJvJffjDUhU7cfeC', 'name': 'Los Angeles City College', 'type': 'venue', 'formatted_address': '855 North Vermont Avenue\nLos Angeles, CA 90029\nUnited States of America'}]","[-118.292473, 34.087269]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '8062691']]",locality,1.0,active,2020-08-27 22:35:24+00:00,2020-09-03 22:12:59+00:00,,,Los Angeles City College,-118.292473,34.087269,academic-session,in-person,not_estimated,True
ud8yAwFhW5LDQkDV4U,Spring Session,,2020-01-13 08:00:00+00:00,2020-05-02 06:59:59+00:00,America/Los_Angeles,9500399,academic,"['academic', 'academic-session']",US,76,,,20499.0,"[{'entity_id': 'LD5w4M9KxZgSmmhvgbYdYz', 'name': 'University of Southern California', 'type': 'venue', 'formatted_address': 'Los Angeles, CA 90007\nUnited States of America'}]","[-118.285117, 34.022352]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5360529']]",locality,1.0,active,2020-08-27 23:09:48+00:00,2020-09-03 22:02:32+00:00,,,University of Southern California,-118.285117,34.022352,academic-session,in-person,not_estimated,True
PnAqkPWfFyK3j8LwiG,Winter Session,,2020-01-06 08:00:00+00:00,2020-03-14 06:59:59+00:00,America/Los_Angeles,5871599,academic,"['academic', 'academic-session']",US,80,,,31543.0,"[{'entity_id': '32afGxjEeXh84pfVwWY9qUk', 'name': 'University of California - Los Angeles', 'type': 'venue', 'formatted_address': 'Los Angeles, CA 90095\nUnited States of America'}]","[-118.445181, 34.068921]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5408545'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",locality,1.0,active,2020-08-27 23:06:23+00:00,2020-09-03 22:20:41+00:00,,,University of California - Los Angeles,-118.445181,34.068921,academic-session,in-person,not_estimated,True
Vqfetvjw2KVkEq9C3B,Winter Session,,2020-01-06 08:00:00+00:00,2020-02-10 07:59:59+00:00,America/Los_Angeles,3023999,academic,"['academic', 'academic-session']",US,47,,,743.0,"[{'entity_id': 'aZtwEWCRc8nfX4CcFksdip', 'name': 'West Los Angeles College', 'type': 'venue', 'formatted_address': '9000 Overland Avenue\nCulver City, CA 90230\nUnited States of America'}]","[-118.387156, 34.004228]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5364195'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",locality,1.0,active,2020-08-27 23:11:49+00:00,2020-09-03 22:29:07+00:00,,,West Los Angeles College,-118.387156,34.004228,academic-session,in-person,not_estimated,True
YZfgvb5nrkghkGrWyM,Winter Session,,2020-01-06 08:00:00+00:00,2020-02-10 07:59:59+00:00,America/Los_Angeles,3023999,academic,"['academic', 'academic-session']",US,60,,,3193.0,"[{'entity_id': 'htkLSUCJvJffjDUhU7cfeC', 'name': 'Los Angeles City College', 'type': 'venue', 'formatted_address': '855 North Vermont Avenue\nLos Angeles, CA 90029\nUnited States of America'}]","[-118.292473, 34.087269]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '8062691']]",locality,1.0,active,2020-08-27 22:35:24+00:00,2020-09-03 22:23:55+00:00,,,Los Angeles City College,-118.292473,34.087269,academic-session,in-person,not_estimated,True
uchXZNC4S8CHMKV5AT,Winter Session,,2020-01-06 08:00:00+00:00,2020-02-10 07:59:59+00:00,America/Los_Angeles,3023999,academic,"['academic', 'academic-session']",US,60,,,3078.0,"[{'entity_id': '36Ni6bFidX2bME3rKyW8m8R', 'name': 'Los Angeles Trade Technical College', 'type': 'venue', 'formatted_address': '400 West Washington Boulevard\nLos Angeles, CA 90015\nUnited States of America'}]","[-118.269695, 34.032848]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5360529']]",locality,1.0,active,2020-08-27 22:38:00+00:00,2020-09-03 22:19:26+00:00,,,Los Angeles Trade Technical College,-118.269695,34.032848,academic-session,in-person,not_estimated,True
4sEJTJkwTbsG3orp8y,Winter Break,,2019-12-19 08:00:00+00:00,2020-01-13 07:59:59+00:00,America/Los_Angeles,2159999,academic,"['academic', 'holiday']",US,76,,,19535.0,"[{'entity_id': 'LD5w4M9KxZgSmmhvgbYdYz', 'name': 'University of Southern California', 'type': 'venue', 'formatted_address': 'Los Angeles, CA 90007\nUnited States of America'}]","[-118.285117, 34.022352]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5360529']]",locality,1.0,active,2020-08-27 23:09:47+00:00,2020-09-03 22:26:34+00:00,,,University of Southern California,-118.285117,34.022352,holiday,in-person,not_estimated,False
2hdQFiVEyyJWWsP8FG,Winter Break,,2019-12-14 08:00:00+00:00,2020-02-10 07:59:59+00:00,America/Los_Angeles,5011199,academic,"['academic', 'holiday']",US,71,,,10646.0,"[{'entity_id': 'htkLSUCJvJffjDUhU7cfeC', 'name': 'Los Angeles City College', 'type': 'venue', 'formatted_address': '855 North Vermont Avenue\nLos Angeles, CA 90029\nUnited States of America'}]","[-118.292473, 34.087269]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '8062691']]",locality,1.0,active,2020-08-27 22:35:23+00:00,2020-09-03 22:15:51+00:00,,,Los Angeles City College,-118.292473,34.087269,holiday,in-person,not_estimated,False
KeKrLfdfZmRy2Lu9iL,Winter Break,,2019-12-14 08:00:00+00:00,2020-01-06 07:59:59+00:00,America/Los_Angeles,1987199,academic,"['academic', 'holiday']",US,80,,,31543.0,"[{'entity_id': '32afGxjEeXh84pfVwWY9qUk', 'name': 'University of California - Los Angeles', 'type': 'venue', 'formatted_address': 'Los Angeles, CA 90095\nUnited States of America'}]","[-118.445181, 34.068921]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5408545'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",locality,1.0,active,2020-08-27 23:06:15+00:00,2020-09-03 22:16:19+00:00,,,University of California - Los Angeles,-118.445181,34.068921,holiday,in-person,not_estimated,False
gCtixPQZm535pvcVpE,Winter Break,,2019-12-14 08:00:00+00:00,2020-02-10 07:59:59+00:00,America/Los_Angeles,5011199,academic,"['academic', 'holiday']",US,70,,,10263.0,"[{'entity_id': '36Ni6bFidX2bME3rKyW8m8R', 'name': 'Los Angeles Trade Technical College', 'type': 'venue', 'formatted_address': '400 West Washington Boulevard\nLos Angeles, CA 90015\nUnited States of America'}]","[-118.269695, 34.032848]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5360529']]",locality,1.0,active,2020-08-27 22:37:59+00:00,2020-09-03 22:20:34+00:00,,,Los Angeles Trade Technical College,-118.269695,34.032848,holiday,in-person,not_estimated,False
ggrdMYWFB5JgputS8y,Winter Break,,2019-12-14 08:00:00+00:00,2020-02-10 07:59:59+00:00,America/Los_Angeles,5011199,academic,"['academic', 'holiday']",US,58,,,2478.0,"[{'entity_id': 'aZtwEWCRc8nfX4CcFksdip', 'name': 'West Los Angeles College', 'type': 'venue', 'formatted_address': '9000 Overland Avenue\nCulver City, CA 90230\nUnited States of America'}]","[-118.387156, 34.004228]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5364195'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",locality,1.0,active,2020-08-27 23:11:49+00:00,2020-09-03 22:19:24+00:00,,,West Los Angeles College,-118.387156,34.004228,holiday,in-person,not_estimated,False
GxHotBmQYB7DrGmsri,Fall Exams,,2019-12-11 08:00:00+00:00,2019-12-19 07:59:59+00:00,America/Los_Angeles,691199,academic,"['academic', 'exam']",US,76,,,19535.0,"[{'entity_id': 'LD5w4M9KxZgSmmhvgbYdYz', 'name': 'University of Southern California', 'type': 'venue', 'formatted_address': 'Los Angeles, CA 90007\nUnited States of America'}]","[-118.285117, 34.022352]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5360529']]",locality,1.0,active,2020-08-27 23:09:46+00:00,2020-09-03 22:25:19+00:00,,,University of Southern California,-118.285117,34.022352,exam,in-person,not_estimated,True
5sfA56AWT8jQDzUNxo,Fall Exams,,2019-12-09 08:00:00+00:00,2019-12-14 07:59:59+00:00,America/Los_Angeles,431999,academic,"['academic', 'exam']",US,70,,,10263.0,"[{'entity_id': '36Ni6bFidX2bME3rKyW8m8R', 'name': 'Los Angeles Trade Technical College', 'type': 'venue', 'formatted_address': '400 West Washington Boulevard\nLos Angeles, CA 90015\nUnited States of America'}]","[-118.269695, 34.032848]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5360529']]",locality,1.0,active,2020-08-27 22:37:59+00:00,2020-09-03 22:03:39+00:00,,,Los Angeles Trade Technical College,-118.269695,34.032848,exam,in-person,not_estimated,True
d2vPygEVLaoC9MAvB5,Fall Exams,,2019-12-09 08:00:00+00:00,2019-12-14 07:59:59+00:00,America/Los_Angeles,431999,academic,"['academic', 'exam']",US,71,,,10646.0,"[{'entity_id': 'htkLSUCJvJffjDUhU7cfeC', 'name': 'Los Angeles City College', 'type': 'venue', 'formatted_address': '855 North Vermont Avenue\nLos Angeles, CA 90029\nUnited States of America'}]","[-118.292473, 34.087269]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '8062691']]",locality,1.0,active,2020-08-27 22:35:22+00:00,2020-09-03 22:25:14+00:00,,,Los Angeles City College,-118.292473,34.087269,exam,in-person,not_estimated,True
dNb8Kb6NEcKFAzuQyu,Fall Exams,,2019-12-09 08:00:00+00:00,2019-12-14 07:59:59+00:00,America/Los_Angeles,431999,academic,"['academic', 'exam']",US,80,,,31543.0,"[{'entity_id': '32afGxjEeXh84pfVwWY9qUk', 'name': 'University of California - Los Angeles', 'type': 'venue', 'formatted_address': 'Los Angeles, CA 90095\nUnited States of America'}]","[-118.445181, 34.068921]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5408545'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",locality,1.0,active,2020-08-27 23:06:15+00:00,2020-09-03 22:27:37+00:00,,,University of California - Los Angeles,-118.445181,34.068921,exam,in-person,not_estimated,True
ewjkT3J8vHVF3RCaxo,Fall Exams,,2019-12-09 08:00:00+00:00,2019-12-14 07:59:59+00:00,America/Los_Angeles,431999,academic,"['academic', 'exam']",US,58,,,2478.0,"[{'entity_id': 'aZtwEWCRc8nfX4CcFksdip', 'name': 'West Los Angeles College', 'type': 'venue', 'formatted_address': '9000 Overland Avenue\nCulver City, CA 90230\nUnited States of America'}]","[-118.387156, 34.004228]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5364195'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",locality,1.0,active,2020-08-27 23:11:48+00:00,2020-09-03 22:11:37+00:00,,,West Los Angeles College,-118.387156,34.004228,exam,in-person,not_estimated,True
2B8xZ2YiiuWdTCsnoZ,Thanksgiving Break,,2019-11-28 08:00:00+00:00,2019-12-02 07:59:59+00:00,America/Los_Angeles,345599,academic,"['academic', 'holiday']",US,58,,,2478.0,"[{'entity_id': 'aZtwEWCRc8nfX4CcFksdip', 'name': 'West Los Angeles College', 'type': 'venue', 'formatted_address': '9000 Overland Avenue\nCulver City, CA 90230\nUnited States of America'}]","[-118.387156, 34.004228]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5364195'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",locality,1.0,active,2020-08-27 23:11:46+00:00,2020-09-03 22:21:39+00:00,,,West Los Angeles College,-118.387156,34.004228,holiday,in-person,not_estimated,False
6iqcWi9H6DpwH7gA3F,Thanksgiving Break,,2019-11-28 08:00:00+00:00,2019-12-02 07:59:59+00:00,America/Los_Angeles,345599,academic,"['academic', 'holiday']",US,70,,,10263.0,"[{'entity_id': '36Ni6bFidX2bME3rKyW8m8R', 'name': 'Los Angeles Trade Technical College', 'type': 'venue', 'formatted_address': '400 West Washington Boulevard\nLos Angeles, CA 90015\nUnited States of America'}]","[-118.269695, 34.032848]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5360529']]",locality,1.0,active,2020-08-27 22:37:58+00:00,2020-09-03 22:16:12+00:00,,,Los Angeles Trade Technical College,-118.269695,34.032848,holiday,in-person,not_estimated,False
aSANXpSai5SYCqw7Wb,Thanksgiving Break,,2019-11-28 08:00:00+00:00,2019-12-02 07:59:59+00:00,America/Los_Angeles,345599,academic,"['academic', 'holiday']",US,71,,,10646.0,"[{'entity_id': 'htkLSUCJvJffjDUhU7cfeC', 'name': 'Los Angeles City College', 'type': 'venue', 'formatted_address': '855 North Vermont Avenue\nLos Angeles, CA 90029\nUnited States of America'}]","[-118.292473, 34.087269]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '8062691']]",locality,1.0,active,2020-08-27 22:35:21+00:00,2020-09-03 22:27:09+00:00,,,Los Angeles City College,-118.292473,34.087269,holiday,in-person,not_estimated,False
znTkc6S55GU7nWkpP8,Thanksgiving Break,,2019-11-28 08:00:00+00:00,2019-12-02 07:59:59+00:00,America/Los_Angeles,345599,academic,"['academic', 'holiday']",US,80,,,31543.0,"[{'entity_id': '32afGxjEeXh84pfVwWY9qUk', 'name': 'University of California - Los Angeles', 'type': 'venue', 'formatted_address': 'Los Angeles, CA 90095\nUnited States of America'}]","[-118.445181, 34.068921]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5408545'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",locality,1.0,active,2020-08-27 23:06:59+00:00,2020-09-03 22:26:47+00:00,,,University of California - Los Angeles,-118.445181,34.068921,holiday,in-person,not_estimated,False
PBxUA5kYmb2w2aGBFX,Thanksgiving Break,,2019-11-27 08:00:00+00:00,2019-12-02 07:59:59+00:00,America/Los_Angeles,431999,academic,"['academic', 'holiday']",US,76,,,19535.0,"[{'entity_id': 'LD5w4M9KxZgSmmhvgbYdYz', 'name': 'University of Southern California', 'type': 'venue', 'formatted_address': 'Los Angeles, CA 90007\nUnited States of America'}]","[-118.285117, 34.022352]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5360529']]",locality,1.0,active,2020-08-27 23:09:45+00:00,2020-09-03 22:23:47+00:00,,,University of Southern California,-118.285117,34.022352,holiday,in-person,not_estimated,False
r8RCCNQJzhTJZxdTzB,Homecoming,,2019-10-26 07:00:00+00:00,2019-10-27 06:59:59+00:00,America/Los_Angeles,86399,academic,"['academic', 'social']",US,0,,,0.0,"[{'entity_id': '32afGxjEeXh84pfVwWY9qUk', 'name': 'University of California - Los Angeles', 'type': 'venue', 'formatted_address': 'Los Angeles, CA 90095\nUnited States of America'}]","[-118.445181, 34.068921]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5408545'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",locality,1.0,active,2020-08-27 23:06:20+00:00,2020-08-28 00:30:26+00:00,,,University of California - Los Angeles,-118.445181,34.068921,social,in-person,not_estimated,True
9H7Gf7WB3BCw26yHPv,Homecoming,,2019-10-19 07:00:00+00:00,2019-10-20 06:59:59+00:00,America/Los_Angeles,86399,academic,"['academic', 'social']",US,0,,,0.0,"[{'entity_id': 'LD5w4M9KxZgSmmhvgbYdYz', 'name': 'University of Southern California', 'type': 'venue', 'formatted_address': 'Los Angeles, CA 90007\nUnited States of America'}]","[-118.285117, 34.022352]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5360529']]",locality,1.0,active,2020-08-27 23:09:45+00:00,2020-08-27 23:55:12+00:00,,,University of Southern California,-118.285117,34.022352,social,in-person,not_estimated,True
XCJywcsuZDEufrEUWe,Fall Break,,2019-10-17 07:00:00+00:00,2019-10-21 06:59:59+00:00,America/Los_Angeles,345599,academic,"['academic', 'holiday']",US,76,,,19535.0,"[{'entity_id': 'LD5w4M9KxZgSmmhvgbYdYz', 'name': 'University of Southern California', 'type': 'venue', 'formatted_address': 'Los Angeles, CA 90007\nUnited States of America'}]","[-118.285117, 34.022352]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5360529']]",locality,1.0,active,2020-08-27 23:09:44+00:00,2020-09-03 22:18:16+00:00,,,University of Southern California,-118.285117,34.022352,holiday,in-person,not_estimated,False
MJJBs5pef2tMdYWE9b,Fall Session,,2019-09-26 07:00:00+00:00,2019-12-07 07:59:59+00:00,America/Los_Angeles,6224399,academic,"['academic', 'academic-session']",US,80,,,31543.0,"[{'entity_id': '32afGxjEeXh84pfVwWY9qUk', 'name': 'University of California - Los Angeles', 'type': 'venue', 'formatted_address': 'Los Angeles, CA 90095\nUnited States of America'}]","[-118.445181, 34.068921]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5408545'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",locality,1.0,active,2020-08-27 23:05:45+00:00,2020-09-03 22:24:12+00:00,,,University of California - Los Angeles,-118.445181,34.068921,academic-session,in-person,not_estimated,True
WavWt9y9h3b3bW44s5,Fall Session,,2019-08-26 07:00:00+00:00,2019-12-07 07:59:59+00:00,America/Los_Angeles,8902799,academic,"['academic', 'academic-session']",US,71,,,10646.0,"[{'entity_id': 'htkLSUCJvJffjDUhU7cfeC', 'name': 'Los Angeles City College', 'type': 'venue', 'formatted_address': '855 North Vermont Avenue\nLos Angeles, CA 90029\nUnited States of America'}]","[-118.292473, 34.087269]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '8062691']]",locality,1.0,active,2020-08-27 22:35:21+00:00,2020-09-03 22:22:04+00:00,,,Los Angeles City College,-118.292473,34.087269,academic-session,in-person,not_estimated,True
X3PYgPoJzfs8ByPest,Fall Session,,2019-08-26 07:00:00+00:00,2019-12-07 07:59:59+00:00,America/Los_Angeles,8902799,academic,"['academic', 'academic-session']",US,76,,,19535.0,"[{'entity_id': 'LD5w4M9KxZgSmmhvgbYdYz', 'name': 'University of Southern California', 'type': 'venue', 'formatted_address': 'Los Angeles, CA 90007\nUnited States of America'}]","[-118.285117, 34.022352]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5360529']]",locality,1.0,active,2020-08-27 23:09:43+00:00,2020-09-03 22:29:14+00:00,,,University of Southern California,-118.285117,34.022352,academic-session,in-person,not_estimated,True
jctQMnKrgje8rM3sMe,Fall Session,,2019-08-26 07:00:00+00:00,2019-12-07 07:59:59+00:00,America/Los_Angeles,8902799,academic,"['academic', 'academic-session']",US,58,,,2478.0,"[{'entity_id': 'aZtwEWCRc8nfX4CcFksdip', 'name': 'West Los Angeles College', 'type': 'venue', 'formatted_address': '9000 Overland Avenue\nCulver City, CA 90230\nUnited States of America'}]","[-118.387156, 34.004228]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5364195'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",locality,1.0,active,2020-08-27 23:11:41+00:00,2020-09-03 22:20:02+00:00,,,West Los Angeles College,-118.387156,34.004228,academic-session,in-person,not_estimated,True
t2RHqCwBgtrhs7Ej76,Fall Session,,2019-08-26 07:00:00+00:00,2019-12-07 07:59:59+00:00,America/Los_Angeles,8902799,academic,"['academic', 'academic-session']",US,70,,,10263.0,"[{'entity_id': '36Ni6bFidX2bME3rKyW8m8R', 'name': 'Los Angeles Trade Technical College', 'type': 'venue', 'formatted_address': '400 West Washington Boulevard\nLos Angeles, CA 90015\nUnited States of America'}]","[-118.269695, 34.032848]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5360529']]",locality,1.0,active,2020-08-27 22:37:57+00:00,2020-09-03 22:31:07+00:00,,,Los Angeles Trade Technical College,-118.269695,34.032848,academic-session,in-person,not_estimated,True
xo6twUHPqkwf9VP5WB,Summer Session,,2019-06-24 07:00:00+00:00,2019-09-14 06:59:59+00:00,America/Los_Angeles,7084799,academic,"['academic', 'academic-session']",US,70,,,9462.0,"[{'entity_id': '32afGxjEeXh84pfVwWY9qUk', 'name': 'University of California - Los Angeles', 'type': 'venue', 'formatted_address': 'Los Angeles, CA 90095\nUnited States of America'}]","[-118.445181, 34.068921]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5408545'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",locality,1.0,active,2020-08-27 23:06:57+00:00,2020-09-03 22:23:25+00:00,,,University of California - Los Angeles,-118.445181,34.068921,academic-session,in-person,not_estimated,True
6JKdzuR67KZrUCmh6d,Summer Break,,2019-06-15 07:00:00+00:00,2019-09-26 06:59:59+00:00,America/Los_Angeles,8899199,academic,"['academic', 'holiday']",US,80,,,31543.0,"[{'entity_id': '32afGxjEeXh84pfVwWY9qUk', 'name': 'University of California - Los Angeles', 'type': 'venue', 'formatted_address': 'Los Angeles, CA 90095\nUnited States of America'}]","[-118.445181, 34.068921]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5408545'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",locality,1.0,active,2020-08-27 23:06:57+00:00,2020-09-03 22:31:23+00:00,,,University of California - Los Angeles,-118.445181,34.068921,holiday,in-person,not_estimated,False
