id,title,category,description,duration,start,end,predicted_end,first_seen,labels,location,place_hierarchies,timezone,entities,phq_attendance,rank,local_rank,aviation_rank
iPoK7FNPMoPYkNz2v8,Joffrey Ballet,performing-arts,,0,2020-02-15 01:30:00+00:00,2020-02-15 01:30:00+00:00,,2019-02-12 04:01:24+00:00,"['entertainment', 'performing-arts']","[-87.625113, 41.875824]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'ZWjCGvqwmQzeS39FCZPcQC', 'name': 'Auditorium Theatre', 'type': 'venue', 'formatted_address': '50 East Ida B. Wells Drive\nChicago, IL 60605\nUnited States of America'}]",2335,57,64,
y9wYfqxhymZxhLiW5A,Summer: The Donna Summer Musical (Chicago),performing-arts,,0,2020-02-15 01:30:00+00:00,2020-02-15 01:30:00+00:00,,2019-05-05 00:25:18+00:00,"['entertainment', 'music', 'performing-arts']","[-87.628765, 41.884561]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'BNpi2Sd3sANZNkmLPx7k54', 'name': 'James M Nederlander Theatre', 'type': 'venue', 'formatted_address': '24 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1356,53,61,
x82YmTy6VueivX86dW,"Sterling & Shannon Brown Presents: Oh, You Got Jokes? Comedy Show",performing-arts,"Oh, You Got Jokes Comedy Show Featuring: Corey Holcomb, Tony Roberts, Damon Williams, Just Nesh (host).",0,2020-02-15 01:00:00+00:00,2020-02-15 01:00:00+00:00,,2019-12-29 03:12:57+00:00,"['comedy', 'entertainment', 'performing-arts']","[-87.628487, 41.880869]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'vSydgFcQwj83KfPFhv8qWn', 'name': 'The PrivateBank Theatre', 'type': 'venue', 'formatted_address': '18 West Monroe Street\nChicago, IL 60603\nUnited States of America'}]",1084,51,59,0.0
izo2r9gbEgJGMRqxnE,"Rakim, Raekwon, Ghostface Killah, and 3 others",concerts,,0,2020-02-14 02:00:00+00:00,2020-02-14 02:00:00+00:00,,2019-10-24 03:31:55+00:00,"['concert', 'music']","[-87.627572, 41.88548]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'UniKDgC373FLJBdMmghKZc', 'name': 'The Chicago Theatre', 'type': 'venue', 'formatted_address': '175 North State Street\nChicago, IL 60601\nUnited States of America'}]",3600,61,69,0.0
2kPeeMMnn7rYa9x8FU,Summer: The Donna Summer Musical (Chicago),performing-arts,,0,2020-02-14 01:30:00+00:00,2020-02-14 01:30:00+00:00,,2019-05-05 07:46:28+00:00,"['entertainment', 'music', 'performing-arts']","[-87.628765, 41.884561]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'BNpi2Sd3sANZNkmLPx7k54', 'name': 'James M Nederlander Theatre', 'type': 'venue', 'formatted_address': '24 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1356,53,61,
QzEeGAdDYQBp2JEEwe,Summer: The Donna Summer Musical (Chicago),performing-arts,,0,2020-02-13 20:00:00+00:00,2020-02-13 20:00:00+00:00,,2019-05-05 00:52:28+00:00,"['entertainment', 'music', 'performing-arts']","[-87.628765, 41.884561]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'BNpi2Sd3sANZNkmLPx7k54', 'name': 'James M Nederlander Theatre', 'type': 'venue', 'formatted_address': '24 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1356,53,61,
jzYbyMHEXiXmB9kXMn,Jill Scott,concerts,,0,2020-02-13 02:00:00+00:00,2020-02-13 02:00:00+00:00,,2019-12-03 05:48:14+00:00,"['concert', 'music']","[-87.627572, 41.88548]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'UniKDgC373FLJBdMmghKZc', 'name': 'The Chicago Theatre', 'type': 'venue', 'formatted_address': '175 North State Street\nChicago, IL 60601\nUnited States of America'}]",3600,61,69,0.0
4gvtKwC4wKaMobgQjT,Joffrey Ballet,performing-arts,,0,2020-02-13 01:30:00+00:00,2020-02-13 01:30:00+00:00,,2019-02-12 03:55:33+00:00,"['entertainment', 'performing-arts']","[-87.625113, 41.875824]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'ZWjCGvqwmQzeS39FCZPcQC', 'name': 'Auditorium Theatre', 'type': 'venue', 'formatted_address': '50 East Ida B. Wells Drive\nChicago, IL 60605\nUnited States of America'}]",2335,57,64,
NCte8hrsoEb8dGSwRn,Summer: The Donna Summer Musical (Chicago),performing-arts,,0,2020-02-13 01:30:00+00:00,2020-02-13 01:30:00+00:00,,2019-05-05 07:19:45+00:00,"['entertainment', 'music', 'performing-arts']","[-87.628765, 41.884561]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'BNpi2Sd3sANZNkmLPx7k54', 'name': 'James M Nederlander Theatre', 'type': 'venue', 'formatted_address': '24 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1356,53,61,
24Vi7Nn8NJ346F7ZM3,ESSA Conference,conferences,,205200,2020-02-10 15:00:00+00:00,2020-02-13 00:00:00+00:00,,2019-12-04 08:34:17+00:00,"['conference', 'education']","[-87.619722, 41.889133]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'WKm8AQrcgLVWesXYb3mcv7', 'name': 'Sheraton Grand Chicago', 'type': 'venue', 'formatted_address': '301 East North Water Street\nChicago, IL 60611\nUnited States of America'}]",1000,50,56,41.0
Ji4gy5rZaSC8MrCXYx,Jacquees with Jacob Latimore,concerts,,0,2020-02-10 00:00:00+00:00,2020-02-10 00:00:00+00:00,,2019-11-27 21:56:08+00:00,"['concert', 'music']","[-87.62913, 41.888233]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'AfJwpDskcMhXWJWRjtALNV', 'name': 'House of Blues Chicago', 'type': 'venue', 'formatted_address': '329 North Dearborn Street\nChicago, IL 60654\nUnited States of America'}]",1300,52,60,0.0
QtfXQV5tL6ZmFbbQPu,Riverdance (Chicago),performing-arts,,0,2020-02-09 20:00:00+00:00,2020-02-09 20:00:00+00:00,,2019-11-19 00:44:59+00:00,"['entertainment', 'performing-arts']","[-87.633038, 41.884197]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': '3wyTQaVW5h4JJGw9zQ5TvZ', 'name': 'Cadillac Palace Theatre', 'type': 'venue', 'formatted_address': '151 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1506,54,63,
7sgaMaZDzVa5iEZ3tb,House of Blues Gospel Brunch,concerts,,0,2020-02-09 18:30:00+00:00,2020-02-09 18:30:00+00:00,,2019-10-04 02:56:51+00:00,"['concert', 'music']","[-87.62913, 41.888233]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'AfJwpDskcMhXWJWRjtALNV', 'name': 'House of Blues Chicago', 'type': 'venue', 'formatted_address': '329 North Dearborn Street\nChicago, IL 60654\nUnited States of America'}]",1300,52,60,0.0
epcv5a2458RpPkUzL3,Chris Tucker: Live in Concert,performing-arts,,0,2020-02-09 02:00:00+00:00,2020-02-09 02:00:00+00:00,,2019-10-17 03:41:36+00:00,"['comedy', 'entertainment', 'performing-arts']","[-87.627572, 41.88548]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'UniKDgC373FLJBdMmghKZc', 'name': 'The Chicago Theatre', 'type': 'venue', 'formatted_address': '175 North State Street\nChicago, IL 60601\nUnited States of America'}]",2143,57,65,
zvryQmstQRGT5Mc73s,Riverdance (Chicago),performing-arts,,0,2020-02-09 02:00:00+00:00,2020-02-09 02:00:00+00:00,,2019-12-02 19:02:11+00:00,"['entertainment', 'performing-arts']","[-87.633038, 41.884197]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': '3wyTQaVW5h4JJGw9zQ5TvZ', 'name': 'Cadillac Palace Theatre', 'type': 'venue', 'formatted_address': '151 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1506,54,63,
cadF3KDvgqPhDLfpj8,Sixteen Candles,concerts,,0,2020-02-09 01:30:00+00:00,2020-02-09 01:30:00+00:00,,2019-08-19 05:56:55+00:00,"['concert', 'music']","[-87.62913, 41.888233]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'AfJwpDskcMhXWJWRjtALNV', 'name': 'House of Blues Chicago', 'type': 'venue', 'formatted_address': '329 North Dearborn Street\nChicago, IL 60654\nUnited States of America'}]",1300,52,60,0.0
E4MD9ypkVd3PszKSjZ,Riverdance (Chicago),performing-arts,,0,2020-02-08 20:00:00+00:00,2020-02-08 20:00:00+00:00,,2019-12-13 13:11:28+00:00,"['entertainment', 'performing-arts']","[-87.633038, 41.884197]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': '3wyTQaVW5h4JJGw9zQ5TvZ', 'name': 'Cadillac Palace Theatre', 'type': 'venue', 'formatted_address': '151 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1506,54,63,
YeWpHoLtsvCgvWzjVR,Smokey Robinson,concerts,,0,2020-02-08 02:00:00+00:00,2020-02-08 02:00:00+00:00,,2019-09-24 06:44:43+00:00,"['concert', 'music']","[-87.627572, 41.88548]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'UniKDgC373FLJBdMmghKZc', 'name': 'The Chicago Theatre', 'type': 'venue', 'formatted_address': '175 North State Street\nChicago, IL 60601\nUnited States of America'}]",3600,61,69,0.0
7VS5bTrvMG7kA3AmsJ,Riverdance (Chicago),performing-arts,,0,2020-02-08 01:30:00+00:00,2020-02-08 01:30:00+00:00,,2019-11-11 07:19:32+00:00,"['entertainment', 'performing-arts']","[-87.633038, 41.884197]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': '3wyTQaVW5h4JJGw9zQ5TvZ', 'name': 'Cadillac Palace Theatre', 'type': 'venue', 'formatted_address': '151 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1506,54,63,
EvbSGpLHgHMj26McPX,Badfish,concerts,,0,2020-02-08 00:30:00+00:00,2020-02-08 00:30:00+00:00,,2019-09-04 11:53:38+00:00,"['concert', 'music']","[-87.62913, 41.888233]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'AfJwpDskcMhXWJWRjtALNV', 'name': 'House of Blues Chicago', 'type': 'venue', 'formatted_address': '329 North Dearborn Street\nChicago, IL 60654\nUnited States of America'}]",1300,52,60,0.0
2v5VLH9rm9p8NrFuK9,Riverdance (Chicago),performing-arts,,0,2020-02-07 01:30:00+00:00,2020-02-07 01:30:00+00:00,,2019-11-17 19:15:24+00:00,"['entertainment', 'performing-arts']","[-87.633038, 41.884197]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': '3wyTQaVW5h4JJGw9zQ5TvZ', 'name': 'Cadillac Palace Theatre', 'type': 'venue', 'formatted_address': '151 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1506,54,63,
j3vLzYNKK8tpQ3m7Yx,The Motels with Bow Wow Wow,concerts,,0,2020-02-07 00:30:00+00:00,2020-02-07 00:30:00+00:00,,2019-10-29 00:42:42+00:00,"['concert', 'music']","[-87.62913, 41.888233]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'AfJwpDskcMhXWJWRjtALNV', 'name': 'House of Blues Chicago', 'type': 'venue', 'formatted_address': '329 North Dearborn Street\nChicago, IL 60654\nUnited States of America'}]",1300,52,60,0.0
So4aNbYrTcnM3qy6AX,"How to Communicate with Diplomacy, Tact and Credibility",conferences,,118800,2020-02-06 15:00:00+00:00,2020-02-08 00:00:00+00:00,,2019-12-18 18:01:19+00:00,"['conference', 'education']","[-87.624185, 41.885913]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'LCD5vXVbCm9ySP79wmRnhf', 'name': 'Summit Executive Center', 'type': 'venue', 'formatted_address': 'Chicago, IL 60601\nUnited States of America'}]",1000,50,57,39.0
7eNuYbspvbj52Xxjik,Riverdance (Chicago),performing-arts,,0,2020-02-06 01:30:00+00:00,2020-02-06 01:30:00+00:00,,2019-11-12 19:56:44+00:00,"['entertainment', 'performing-arts']","[-87.633038, 41.884197]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': '3wyTQaVW5h4JJGw9zQ5TvZ', 'name': 'Cadillac Palace Theatre', 'type': 'venue', 'formatted_address': '151 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1506,54,63,
wnS9BFBWyxxtsVnJqH,Riverdance (Chicago),performing-arts,,0,2020-02-05 20:00:00+00:00,2020-02-05 20:00:00+00:00,,2019-11-08 10:36:32+00:00,"['entertainment', 'performing-arts']","[-87.633038, 41.884197]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': '3wyTQaVW5h4JJGw9zQ5TvZ', 'name': 'Cadillac Palace Theatre', 'type': 'venue', 'formatted_address': '151 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1506,54,63,
w7EYjJJLdVAhcr22nh,Riverdance (Chicago),performing-arts,,0,2020-02-05 01:30:00+00:00,2020-02-05 01:30:00+00:00,,2019-10-29 03:17:04+00:00,"['entertainment', 'performing-arts']","[-87.633038, 41.884197]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': '3wyTQaVW5h4JJGw9zQ5TvZ', 'name': 'Cadillac Palace Theatre', 'type': 'venue', 'formatted_address': '151 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1506,54,63,
s7fNdH7J28qpXefzQC,Michael Kiwanuka and Sammy Brue,concerts,,0,2020-02-05 00:30:00+00:00,2020-02-05 00:30:00+00:00,,2019-10-08 11:01:24+00:00,"['concert', 'music']","[-87.62913, 41.888233]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'AfJwpDskcMhXWJWRjtALNV', 'name': 'House of Blues Chicago', 'type': 'venue', 'formatted_address': '329 North Dearborn Street\nChicago, IL 60654\nUnited States of America'}]",1300,52,60,0.0
XFgCsGEhV3ytEcYnC8,The Motels with Bow Wow Wow,concerts,,0,2020-02-04 02:00:00+00:00,2020-02-04 02:00:00+00:00,,2019-10-22 07:17:54+00:00,"['concert', 'music']","[-87.62913, 41.888233]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'AfJwpDskcMhXWJWRjtALNV', 'name': 'House of Blues Chicago', 'type': 'venue', 'formatted_address': '329 North Dearborn Street\nChicago, IL 60654\nUnited States of America'}]",1300,52,60,0.0
3rrTvW7rHDCaFUWAv9,Once On This Island,performing-arts,"Sun
Feb 2
7:30PM
Once On This Island
Cadillac Palace, Chicago, IL",0,2020-02-03 01:30:00+00:00,2020-02-03 01:30:00+00:00,,2020-02-03 03:44:04+00:00,['performing-arts'],"[-87.633038, 41.884197]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': '3wyTQaVW5h4JJGw9zQ5TvZ', 'name': 'Cadillac Palace Theatre', 'type': 'venue', 'formatted_address': '151 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1506,54,63,
kjrV6m2wWAMpegEvn8,Once On This Island (Chicago),performing-arts,,0,2020-02-02 20:00:00+00:00,2020-02-02 20:00:00+00:00,,2019-08-05 14:45:20+00:00,"['entertainment', 'music', 'performing-arts']","[-87.633038, 41.884197]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': '3wyTQaVW5h4JJGw9zQ5TvZ', 'name': 'Cadillac Palace Theatre', 'type': 'venue', 'formatted_address': '151 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1506,54,63,
DJMi8ZDVTqcYpoHGAi,House of Blues Gospel Brunch,concerts,,0,2020-02-02 16:00:00+00:00,2020-02-02 16:00:00+00:00,,2019-10-03 22:10:38+00:00,"['concert', 'music']","[-87.62913, 41.888233]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'AfJwpDskcMhXWJWRjtALNV', 'name': 'House of Blues Chicago', 'type': 'venue', 'formatted_address': '329 North Dearborn Street\nChicago, IL 60654\nUnited States of America'}]",1300,52,60,0.0
P8AvKmq4FnpbcPR6W3,Amber Liu with Meg & Dia,concerts,,0,2020-02-02 02:00:00+00:00,2020-02-02 02:00:00+00:00,,2019-10-01 21:47:58+00:00,"['concert', 'music']","[-87.62913, 41.888233]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'AfJwpDskcMhXWJWRjtALNV', 'name': 'House of Blues Chicago', 'type': 'venue', 'formatted_address': '329 North Dearborn Street\nChicago, IL 60654\nUnited States of America'}]",1300,52,60,0.0
SsLq82thNwzXHMbJLn,Once On This Island (Chicago),performing-arts,,0,2020-02-02 02:00:00+00:00,2020-02-02 02:00:00+00:00,,2019-08-05 12:44:51+00:00,"['entertainment', 'music', 'performing-arts']","[-87.633038, 41.884197]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': '3wyTQaVW5h4JJGw9zQ5TvZ', 'name': 'Cadillac Palace Theatre', 'type': 'venue', 'formatted_address': '151 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1506,54,63,
ZiAPxTUdEhAUvBgffa,Paul Lewis,concerts,,0,2020-02-02 02:00:00+00:00,2020-02-02 02:00:00+00:00,,2019-09-27 22:31:20+00:00,"['concert', 'music']","[-87.624591, 41.878979]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'fNjyqfHppXdzSyxYkYFMWP', 'name': 'Chicago Symphony Center - Orchestra Hall', 'type': 'venue', 'formatted_address': '220 South Michigan Avenue\nChicago, IL 60604\nUnited States of America'}]",2521,58,65,0.0
KceaQew89JprJaqRF8,Once On This Island (Chicago),performing-arts,,0,2020-02-01 20:00:00+00:00,2020-02-01 20:00:00+00:00,,2019-06-28 12:56:37+00:00,"['entertainment', 'music', 'performing-arts']","[-87.633038, 41.884197]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': '3wyTQaVW5h4JJGw9zQ5TvZ', 'name': 'Cadillac Palace Theatre', 'type': 'venue', 'formatted_address': '151 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1506,54,63,
ga3z3AqNsqd2DHCyn8,EarthGang with Mick Jenkins,concerts,,0,2020-02-01 03:00:00+00:00,2020-02-01 03:00:00+00:00,,2019-11-06 18:24:06+00:00,"['concert', 'music']","[-87.62913, 41.888233]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'AfJwpDskcMhXWJWRjtALNV', 'name': 'House of Blues Chicago', 'type': 'venue', 'formatted_address': '329 North Dearborn Street\nChicago, IL 60654\nUnited States of America'}]",1300,52,60,0.0
3m5AfVKEGTuxb2Uz3Q,Once On This Island (Chicago),performing-arts,,0,2020-02-01 01:30:00+00:00,2020-02-01 01:30:00+00:00,,2019-09-01 00:33:25+00:00,"['entertainment', 'music', 'performing-arts']","[-87.633038, 41.884197]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': '3wyTQaVW5h4JJGw9zQ5TvZ', 'name': 'Cadillac Palace Theatre', 'type': 'venue', 'formatted_address': '151 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1506,54,63,
bes32jhot7VqUzZaFd,Once On This Island,performing-arts,,0,2020-01-31 01:30:00+00:00,2020-01-31 01:30:00+00:00,,2019-08-15 16:38:32+00:00,"['entertainment', 'performing-arts']","[-87.633038, 41.884197]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': '3wyTQaVW5h4JJGw9zQ5TvZ', 'name': 'Cadillac Palace Theatre', 'type': 'venue', 'formatted_address': '151 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1506,54,63,
